Datetime,FE_MW
2012-07-05 01:00:00,8410.0
2012-07-05 02:00:00,7906.0
2012-07-05 03:00:00,7449.0
2012-07-05 04:00:00,7246.0
2012-07-05 05:00:00,7175.0
2012-07-05 06:00:00,7399.0
2012-07-05 07:00:00,7829.0
2012-07-05 08:00:00,8333.0
2012-07-05 09:00:00,8730.0
2012-07-05 10:00:00,9089.0
2012-07-05 11:00:00,9557.0
2012-07-05 12:00:00,10024.0
2012-07-05 13:00:00,10545.0
2012-07-05 14:00:00,10942.0
2012-07-05 15:00:00,11055.0
2012-07-05 16:00:00,10904.0
2012-07-05 17:00:00,10797.0
2012-07-05 18:00:00,10836.0
2012-07-05 19:00:00,10887.0
2012-07-05 20:00:00,10626.0
2012-07-05 21:00:00,10342.0
2012-07-05 22:00:00,10232.0
2012-07-05 23:00:00,9772.0
2012-07-05 00:00:00,9190.0
