Datetime,FE_MW
2017-08-20 01:00:00,6441.0
2017-08-20 02:00:00,6128.0
2017-08-20 03:00:00,5866.0
2017-08-20 04:00:00,5663.0
2017-08-20 05:00:00,5651.0
2017-08-20 06:00:00,5662.0
2017-08-20 07:00:00,5711.0
2017-08-20 08:00:00,5816.0
2017-08-20 09:00:00,6216.0
2017-08-20 10:00:00,6712.0
2017-08-20 11:00:00,7256.0
2017-08-20 12:00:00,7719.0
2017-08-20 13:00:00,8240.0
2017-08-20 14:00:00,8675.0
2017-08-20 15:00:00,9106.0
2017-08-20 16:00:00,9527.0
2017-08-20 17:00:00,9837.0
2017-08-20 18:00:00,9983.0
2017-08-20 19:00:00,9866.0
2017-08-20 20:00:00,9631.0
2017-08-20 21:00:00,9476.0
2017-08-20 22:00:00,9266.0
2017-08-20 23:00:00,8698.0
2017-08-20 00:00:00,6939.0
