Datetime,FE_MW
2011-11-04 01:00:00,6411.0
2011-11-04 02:00:00,6212.0
2011-11-04 03:00:00,6073.0
2011-11-04 04:00:00,6044.0
2011-11-04 05:00:00,6133.0
2011-11-04 06:00:00,6585.0
2011-11-04 07:00:00,7362.0
2011-11-04 08:00:00,7996.0
2011-11-04 09:00:00,7972.0
2011-11-04 10:00:00,8013.0
2011-11-04 11:00:00,8059.0
2011-11-04 12:00:00,7926.0
2011-11-04 13:00:00,7840.0
2011-11-04 14:00:00,7813.0
2011-11-04 15:00:00,7636.0
2011-11-04 16:00:00,7483.0
2011-11-04 17:00:00,7309.0
2011-11-04 18:00:00,7201.0
2011-11-04 19:00:00,7579.0
2011-11-04 20:00:00,7815.0
2011-11-04 21:00:00,7767.0
2011-11-04 22:00:00,7581.0
2011-11-04 23:00:00,7192.0
2011-11-04 00:00:00,6742.0
