Datetime,FE_MW
2013-12-22 01:00:00,6660.0
2013-12-22 02:00:00,6320.0
2013-12-22 03:00:00,6233.0
2013-12-22 04:00:00,6082.0
2013-12-22 05:00:00,6067.0
2013-12-22 06:00:00,6132.0
2013-12-22 07:00:00,6281.0
2013-12-22 08:00:00,6511.0
2013-12-22 09:00:00,6692.0
2013-12-22 10:00:00,6879.0
2013-12-22 11:00:00,7004.0
2013-12-22 12:00:00,7043.0
2013-12-22 13:00:00,7019.0
2013-12-22 14:00:00,7032.0
2013-12-22 15:00:00,6965.0
2013-12-22 16:00:00,6975.0
2013-12-22 17:00:00,7143.0
2013-12-22 18:00:00,7831.0
2013-12-22 19:00:00,8049.0
2013-12-22 20:00:00,8014.0
2013-12-22 21:00:00,7898.0
2013-12-22 22:00:00,7775.0
2013-12-22 23:00:00,7431.0
2013-12-22 00:00:00,7036.0
