Datetime,FE_MW
2016-03-27 01:00:00,5905.0
2016-03-27 02:00:00,5740.0
2016-03-27 03:00:00,5672.0
2016-03-27 04:00:00,5639.0
2016-03-27 05:00:00,5659.0
2016-03-27 06:00:00,5773.0
2016-03-27 07:00:00,5965.0
2016-03-27 08:00:00,6069.0
2016-03-27 09:00:00,6195.0
2016-03-27 10:00:00,6266.0
2016-03-27 11:00:00,6169.0
2016-03-27 12:00:00,6089.0
2016-03-27 13:00:00,6030.0
2016-03-27 14:00:00,5889.0
2016-03-27 15:00:00,5743.0
2016-03-27 16:00:00,5588.0
2016-03-27 17:00:00,5505.0
2016-03-27 18:00:00,5561.0
2016-03-27 19:00:00,5581.0
2016-03-27 20:00:00,5916.0
2016-03-27 21:00:00,6322.0
2016-03-27 22:00:00,6238.0
2016-03-27 23:00:00,6019.0
2016-03-27 00:00:00,6184.0
