Datetime,FE_MW
2013-01-28 01:00:00,7299.0
2013-01-28 02:00:00,7179.0
2013-01-28 03:00:00,7093.0
2013-01-28 04:00:00,7081.0
2013-01-28 05:00:00,7210.0
2013-01-28 06:00:00,7584.0
2013-01-28 07:00:00,8360.0
2013-01-28 08:00:00,8866.0
2013-01-28 09:00:00,8951.0
2013-01-28 10:00:00,9006.0
2013-01-28 11:00:00,9028.0
2013-01-28 12:00:00,9020.0
2013-01-28 13:00:00,8971.0
2013-01-28 14:00:00,8965.0
2013-01-28 15:00:00,8803.0
2013-01-28 16:00:00,8735.0
2013-01-28 17:00:00,8721.0
2013-01-28 18:00:00,8914.0
2013-01-28 19:00:00,9040.0
2013-01-28 20:00:00,8855.0
2013-01-28 21:00:00,8582.0
2013-01-28 22:00:00,8173.0
2013-01-28 23:00:00,7651.0
2013-01-28 00:00:00,7591.0
