Datetime,FE_MW
2018-03-27 01:00:00,6738.0
2018-03-27 02:00:00,6585.0
2018-03-27 03:00:00,6454.0
2018-03-27 04:00:00,6456.0
2018-03-27 05:00:00,6598.0
2018-03-27 06:00:00,7022.0
2018-03-27 07:00:00,7571.0
2018-03-27 08:00:00,7988.0
2018-03-27 09:00:00,8153.0
2018-03-27 10:00:00,8297.0
2018-03-27 11:00:00,8349.0
2018-03-27 12:00:00,8364.0
2018-03-27 13:00:00,8326.0
2018-03-27 14:00:00,8302.0
2018-03-27 15:00:00,8187.0
2018-03-27 16:00:00,8094.0
2018-03-27 17:00:00,7977.0
2018-03-27 18:00:00,7931.0
2018-03-27 19:00:00,7802.0
2018-03-27 20:00:00,7873.0
2018-03-27 21:00:00,7930.0
2018-03-27 22:00:00,7697.0
2018-03-27 23:00:00,7209.0
2018-03-27 00:00:00,6986.0
