Datetime,FE_MW
2017-08-17 01:00:00,7567.0
2017-08-17 02:00:00,7181.0
2017-08-17 03:00:00,6874.0
2017-08-17 04:00:00,6706.0
2017-08-17 05:00:00,6717.0
2017-08-17 06:00:00,7077.0
2017-08-17 07:00:00,7652.0
2017-08-17 08:00:00,8154.0
2017-08-17 09:00:00,8661.0
2017-08-17 10:00:00,9181.0
2017-08-17 11:00:00,9723.0
2017-08-17 12:00:00,10178.0
2017-08-17 13:00:00,10713.0
2017-08-17 14:00:00,11179.0
2017-08-17 15:00:00,11229.0
2017-08-17 16:00:00,11098.0
2017-08-17 17:00:00,10936.0
2017-08-17 18:00:00,10885.0
2017-08-17 19:00:00,10726.0
2017-08-17 20:00:00,10426.0
2017-08-17 21:00:00,10289.0
2017-08-17 22:00:00,10167.0
2017-08-17 23:00:00,9493.0
2017-08-17 00:00:00,8129.0
