Datetime,FE_MW
2013-11-27 01:00:00,7496.0
2013-11-27 02:00:00,7273.0
2013-11-27 03:00:00,7175.0
2013-11-27 04:00:00,7171.0
2013-11-27 05:00:00,7231.0
2013-11-27 06:00:00,7581.0
2013-11-27 07:00:00,8217.0
2013-11-27 08:00:00,8700.0
2013-11-27 09:00:00,8934.0
2013-11-27 10:00:00,9071.0
2013-11-27 11:00:00,9215.0
2013-11-27 12:00:00,9185.0
2013-11-27 13:00:00,9116.0
2013-11-27 14:00:00,9051.0
2013-11-27 15:00:00,8958.0
2013-11-27 16:00:00,8829.0
2013-11-27 17:00:00,8967.0
2013-11-27 18:00:00,9376.0
2013-11-27 19:00:00,9361.0
2013-11-27 20:00:00,9237.0
2013-11-27 21:00:00,9043.0
2013-11-27 22:00:00,8681.0
2013-11-27 23:00:00,8124.0
2013-11-27 00:00:00,7833.0
