Datetime,FE_MW
2011-11-20 01:00:00,5970.0
2011-11-20 02:00:00,5731.0
2011-11-20 03:00:00,5563.0
2011-11-20 04:00:00,5453.0
2011-11-20 05:00:00,5438.0
2011-11-20 06:00:00,5535.0
2011-11-20 07:00:00,5696.0
2011-11-20 08:00:00,5902.0
2011-11-20 09:00:00,6075.0
2011-11-20 10:00:00,6323.0
2011-11-20 11:00:00,6453.0
2011-11-20 12:00:00,6495.0
2011-11-20 13:00:00,6539.0
2011-11-20 14:00:00,6590.0
2011-11-20 15:00:00,6592.0
2011-11-20 16:00:00,6703.0
2011-11-20 17:00:00,6995.0
2011-11-20 18:00:00,7525.0
2011-11-20 19:00:00,7615.0
2011-11-20 20:00:00,7565.0
2011-11-20 21:00:00,7518.0
2011-11-20 22:00:00,7234.0
2011-11-20 23:00:00,6912.0
2011-11-20 00:00:00,6336.0
