Datetime,FE_MW
2018-02-26 01:00:00,6542.0
2018-02-26 02:00:00,6479.0
2018-02-26 03:00:00,6497.0
2018-02-26 04:00:00,6513.0
2018-02-26 05:00:00,6692.0
2018-02-26 06:00:00,7201.0
2018-02-26 07:00:00,7983.0
2018-02-26 08:00:00,8258.0
2018-02-26 09:00:00,8233.0
2018-02-26 10:00:00,8126.0
2018-02-26 11:00:00,8078.0
2018-02-26 12:00:00,7976.0
2018-02-26 13:00:00,7906.0
2018-02-26 14:00:00,7834.0
2018-02-26 15:00:00,7702.0
2018-02-26 16:00:00,7561.0
2018-02-26 17:00:00,7572.0
2018-02-26 18:00:00,7626.0
2018-02-26 19:00:00,8011.0
2018-02-26 20:00:00,8222.0
2018-02-26 21:00:00,8190.0
2018-02-26 22:00:00,7964.0
2018-02-26 23:00:00,7581.0
2018-02-26 00:00:00,6738.0
