Datetime,FE_MW
2014-11-17 01:00:00,7078.0
2014-11-17 02:00:00,6861.0
2014-11-17 03:00:00,6832.0
2014-11-17 04:00:00,6884.0
2014-11-17 05:00:00,6960.0
2014-11-17 06:00:00,7518.0
2014-11-17 07:00:00,8238.0
2014-11-17 08:00:00,8625.0
2014-11-17 09:00:00,8759.0
2014-11-17 10:00:00,8892.0
2014-11-17 11:00:00,9005.0
2014-11-17 12:00:00,9042.0
2014-11-17 13:00:00,8932.0
2014-11-17 14:00:00,9010.0
2014-11-17 15:00:00,9035.0
2014-11-17 16:00:00,8990.0
2014-11-17 17:00:00,9072.0
2014-11-17 18:00:00,9532.0
2014-11-17 19:00:00,9892.0
2014-11-17 20:00:00,9724.0
2014-11-17 21:00:00,9624.0
2014-11-17 22:00:00,9394.0
2014-11-17 23:00:00,8878.0
2014-11-17 00:00:00,7198.0
