Datetime,FE_MW
2015-07-29 01:00:00,8351.0
2015-07-29 02:00:00,7815.0
2015-07-29 03:00:00,7448.0
2015-07-29 04:00:00,7204.0
2015-07-29 05:00:00,7153.0
2015-07-29 06:00:00,7437.0
2015-07-29 07:00:00,7826.0
2015-07-29 08:00:00,8362.0
2015-07-29 09:00:00,9063.0
2015-07-29 10:00:00,9854.0
2015-07-29 11:00:00,10730.0
2015-07-29 12:00:00,11296.0
2015-07-29 13:00:00,11890.0
2015-07-29 14:00:00,12279.0
2015-07-29 15:00:00,12356.0
2015-07-29 16:00:00,12356.0
2015-07-29 17:00:00,12208.0
2015-07-29 18:00:00,12168.0
2015-07-29 19:00:00,12012.0
2015-07-29 20:00:00,11662.0
2015-07-29 21:00:00,11320.0
2015-07-29 22:00:00,11052.0
2015-07-29 23:00:00,10321.0
2015-07-29 00:00:00,9157.0
