Datetime,FE_MW
2016-05-15 01:00:00,5772.0
2016-05-15 02:00:00,5621.0
2016-05-15 03:00:00,5545.0
2016-05-15 04:00:00,5497.0
2016-05-15 05:00:00,5522.0
2016-05-15 06:00:00,5589.0
2016-05-15 07:00:00,5563.0
2016-05-15 08:00:00,5765.0
2016-05-15 09:00:00,6030.0
2016-05-15 10:00:00,6289.0
2016-05-15 11:00:00,6409.0
2016-05-15 12:00:00,6444.0
2016-05-15 13:00:00,6464.0
2016-05-15 14:00:00,6393.0
2016-05-15 15:00:00,6375.0
2016-05-15 16:00:00,6319.0
2016-05-15 17:00:00,6314.0
2016-05-15 18:00:00,6377.0
2016-05-15 19:00:00,6445.0
2016-05-15 20:00:00,6531.0
2016-05-15 21:00:00,6710.0
2016-05-15 22:00:00,6853.0
2016-05-15 23:00:00,6607.0
2016-05-15 00:00:00,6070.0
