Datetime,FE_MW
2017-12-02 01:00:00,6830.0
2017-12-02 02:00:00,6703.0
2017-12-02 03:00:00,6623.0
2017-12-02 04:00:00,6572.0
2017-12-02 05:00:00,6663.0
2017-12-02 06:00:00,6829.0
2017-12-02 07:00:00,7112.0
2017-12-02 08:00:00,7390.0
2017-12-02 09:00:00,7532.0
2017-12-02 10:00:00,7655.0
2017-12-02 11:00:00,7659.0
2017-12-02 12:00:00,7571.0
2017-12-02 13:00:00,7324.0
2017-12-02 14:00:00,7216.0
2017-12-02 15:00:00,7026.0
2017-12-02 16:00:00,6967.0
2017-12-02 17:00:00,7117.0
2017-12-02 18:00:00,7630.0
2017-12-02 19:00:00,7731.0
2017-12-02 20:00:00,7698.0
2017-12-02 21:00:00,7656.0
2017-12-02 22:00:00,7497.0
2017-12-02 23:00:00,7241.0
2017-12-02 00:00:00,7103.0
