Datetime,FE_MW
2015-12-11 01:00:00,6638.0
2015-12-11 02:00:00,6464.0
2015-12-11 03:00:00,6367.0
2015-12-11 04:00:00,6291.0
2015-12-11 05:00:00,6454.0
2015-12-11 06:00:00,6737.0
2015-12-11 07:00:00,7416.0
2015-12-11 08:00:00,7834.0
2015-12-11 09:00:00,7868.0
2015-12-11 10:00:00,7877.0
2015-12-11 11:00:00,7924.0
2015-12-11 12:00:00,7859.0
2015-12-11 13:00:00,7717.0
2015-12-11 14:00:00,7687.0
2015-12-11 15:00:00,7585.0
2015-12-11 16:00:00,7459.0
2015-12-11 17:00:00,7579.0
2015-12-11 18:00:00,8081.0
2015-12-11 19:00:00,8078.0
2015-12-11 20:00:00,7896.0
2015-12-11 21:00:00,7803.0
2015-12-11 22:00:00,7522.0
2015-12-11 23:00:00,7083.0
2015-12-11 00:00:00,6929.0
