Datetime,FE_MW
2016-02-10 01:00:00,7686.0
2016-02-10 02:00:00,7549.0
2016-02-10 03:00:00,7429.0
2016-02-10 04:00:00,7502.0
2016-02-10 05:00:00,7625.0
2016-02-10 06:00:00,8090.0
2016-02-10 07:00:00,8795.0
2016-02-10 08:00:00,9255.0
2016-02-10 09:00:00,9267.0
2016-02-10 10:00:00,9326.0
2016-02-10 11:00:00,9305.0
2016-02-10 12:00:00,9203.0
2016-02-10 13:00:00,9121.0
2016-02-10 14:00:00,9187.0
2016-02-10 15:00:00,9088.0
2016-02-10 16:00:00,9019.0
2016-02-10 17:00:00,9018.0
2016-02-10 18:00:00,9140.0
2016-02-10 19:00:00,9499.0
2016-02-10 20:00:00,9549.0
2016-02-10 21:00:00,9441.0
2016-02-10 22:00:00,9205.0
2016-02-10 23:00:00,8813.0
2016-02-10 00:00:00,7971.0
