Datetime,FE_MW
2012-02-20 01:00:00,7103.0
2012-02-20 02:00:00,7015.0
2012-02-20 03:00:00,6878.0
2012-02-20 04:00:00,6965.0
2012-02-20 05:00:00,7139.0
2012-02-20 06:00:00,7508.0
2012-02-20 07:00:00,8093.0
2012-02-20 08:00:00,8454.0
2012-02-20 09:00:00,8652.0
2012-02-20 10:00:00,8738.0
2012-02-20 11:00:00,8767.0
2012-02-20 12:00:00,8664.0
2012-02-20 13:00:00,8604.0
2012-02-20 14:00:00,8472.0
2012-02-20 15:00:00,8340.0
2012-02-20 16:00:00,8181.0
2012-02-20 17:00:00,8078.0
2012-02-20 18:00:00,8250.0
2012-02-20 19:00:00,8801.0
2012-02-20 20:00:00,9038.0
2012-02-20 21:00:00,8897.0
2012-02-20 22:00:00,8538.0
2012-02-20 23:00:00,8152.0
2012-02-20 00:00:00,7371.0
