Datetime,FE_MW
2013-05-06 01:00:00,5747.0
2013-05-06 02:00:00,5558.0
2013-05-06 03:00:00,5469.0
2013-05-06 04:00:00,5440.0
2013-05-06 05:00:00,5565.0
2013-05-06 06:00:00,5943.0
2013-05-06 07:00:00,6514.0
2013-05-06 08:00:00,7048.0
2013-05-06 09:00:00,7341.0
2013-05-06 10:00:00,7520.0
2013-05-06 11:00:00,7716.0
2013-05-06 12:00:00,7883.0
2013-05-06 13:00:00,7957.0
2013-05-06 14:00:00,8043.0
2013-05-06 15:00:00,8013.0
2013-05-06 16:00:00,7918.0
2013-05-06 17:00:00,7746.0
2013-05-06 18:00:00,7581.0
2013-05-06 19:00:00,7506.0
2013-05-06 20:00:00,7476.0
2013-05-06 21:00:00,7591.0
2013-05-06 22:00:00,7728.0
2013-05-06 23:00:00,7203.0
2013-05-06 00:00:00,6070.0
