Datetime,FE_MW
2017-06-26 01:00:00,6102.0
2017-06-26 02:00:00,5937.0
2017-06-26 03:00:00,5770.0
2017-06-26 04:00:00,5734.0
2017-06-26 05:00:00,5858.0
2017-06-26 06:00:00,6151.0
2017-06-26 07:00:00,6532.0
2017-06-26 08:00:00,7022.0
2017-06-26 09:00:00,7379.0
2017-06-26 10:00:00,7639.0
2017-06-26 11:00:00,7936.0
2017-06-26 12:00:00,8066.0
2017-06-26 13:00:00,8168.0
2017-06-26 14:00:00,8244.0
2017-06-26 15:00:00,8194.0
2017-06-26 16:00:00,8131.0
2017-06-26 17:00:00,8114.0
2017-06-26 18:00:00,7962.0
2017-06-26 19:00:00,7789.0
2017-06-26 20:00:00,7643.0
2017-06-26 21:00:00,7512.0
2017-06-26 22:00:00,7520.0
2017-06-26 23:00:00,7127.0
2017-06-26 00:00:00,6436.0
