Datetime,FE_MW
2016-07-09 01:00:00,8118.0
2016-07-09 02:00:00,7529.0
2016-07-09 03:00:00,7071.0
2016-07-09 04:00:00,6779.0
2016-07-09 05:00:00,6691.0
2016-07-09 06:00:00,6663.0
2016-07-09 07:00:00,6701.0
2016-07-09 08:00:00,7021.0
2016-07-09 09:00:00,7537.0
2016-07-09 10:00:00,8035.0
2016-07-09 11:00:00,8409.0
2016-07-09 12:00:00,8734.0
2016-07-09 13:00:00,8850.0
2016-07-09 14:00:00,8931.0
2016-07-09 15:00:00,8969.0
2016-07-09 16:00:00,9072.0
2016-07-09 17:00:00,9078.0
2016-07-09 18:00:00,8980.0
2016-07-09 19:00:00,8761.0
2016-07-09 20:00:00,8459.0
2016-07-09 21:00:00,8081.0
2016-07-09 22:00:00,8030.0
2016-07-09 23:00:00,7750.0
2016-07-09 00:00:00,8941.0
