Datetime,FE_MW
2012-06-26 01:00:00,6595.0
2012-06-26 02:00:00,6252.0
2012-06-26 03:00:00,6067.0
2012-06-26 04:00:00,6040.0
2012-06-26 05:00:00,6088.0
2012-06-26 06:00:00,6318.0
2012-06-26 07:00:00,6702.0
2012-06-26 08:00:00,7278.0
2012-06-26 09:00:00,7752.0
2012-06-26 10:00:00,8075.0
2012-06-26 11:00:00,8391.0
2012-06-26 12:00:00,8486.0
2012-06-26 13:00:00,8612.0
2012-06-26 14:00:00,8664.0
2012-06-26 15:00:00,8689.0
2012-06-26 16:00:00,8882.0
2012-06-26 17:00:00,8972.0
2012-06-26 18:00:00,8918.0
2012-06-26 19:00:00,8848.0
2012-06-26 20:00:00,8613.0
2012-06-26 21:00:00,8428.0
2012-06-26 22:00:00,8437.0
2012-06-26 23:00:00,8061.0
2012-06-26 00:00:00,7114.0
