Datetime,FE_MW
2012-10-29 01:00:00,6367.0
2012-10-29 02:00:00,6219.0
2012-10-29 03:00:00,6118.0
2012-10-29 04:00:00,6041.0
2012-10-29 05:00:00,6175.0
2012-10-29 06:00:00,6632.0
2012-10-29 07:00:00,7416.0
2012-10-29 08:00:00,8168.0
2012-10-29 09:00:00,8263.0
2012-10-29 10:00:00,8388.0
2012-10-29 11:00:00,8492.0
2012-10-29 12:00:00,8530.0
2012-10-29 13:00:00,8560.0
2012-10-29 14:00:00,8578.0
2012-10-29 15:00:00,8484.0
2012-10-29 16:00:00,8438.0
2012-10-29 17:00:00,8443.0
2012-10-29 18:00:00,8453.0
2012-10-29 19:00:00,8674.0
2012-10-29 20:00:00,8718.0
2012-10-29 21:00:00,8529.0
2012-10-29 22:00:00,7941.0
2012-10-29 23:00:00,7368.0
2012-10-29 00:00:00,6636.0
