Datetime,FE_MW
2015-12-08 01:00:00,7264.0
2015-12-08 02:00:00,7081.0
2015-12-08 03:00:00,6924.0
2015-12-08 04:00:00,6884.0
2015-12-08 05:00:00,7063.0
2015-12-08 06:00:00,7450.0
2015-12-08 07:00:00,8111.0
2015-12-08 08:00:00,8532.0
2015-12-08 09:00:00,8565.0
2015-12-08 10:00:00,8525.0
2015-12-08 11:00:00,8502.0
2015-12-08 12:00:00,8349.0
2015-12-08 13:00:00,8264.0
2015-12-08 14:00:00,8169.0
2015-12-08 15:00:00,8003.0
2015-12-08 16:00:00,7967.0
2015-12-08 17:00:00,8111.0
2015-12-08 18:00:00,8634.0
2015-12-08 19:00:00,8784.0
2015-12-08 20:00:00,8735.0
2015-12-08 21:00:00,8575.0
2015-12-08 22:00:00,8315.0
2015-12-08 23:00:00,7788.0
2015-12-08 00:00:00,7454.0
