Datetime,FE_MW
2013-12-04 01:00:00,7040.0
2013-12-04 02:00:00,6775.0
2013-12-04 03:00:00,6746.0
2013-12-04 04:00:00,6686.0
2013-12-04 05:00:00,6769.0
2013-12-04 06:00:00,7203.0
2013-12-04 07:00:00,7955.0
2013-12-04 08:00:00,8454.0
2013-12-04 09:00:00,8434.0
2013-12-04 10:00:00,8458.0
2013-12-04 11:00:00,8413.0
2013-12-04 12:00:00,8347.0
2013-12-04 13:00:00,8324.0
2013-12-04 14:00:00,8263.0
2013-12-04 15:00:00,8111.0
2013-12-04 16:00:00,8112.0
2013-12-04 17:00:00,8325.0
2013-12-04 18:00:00,8800.0
2013-12-04 19:00:00,8896.0
2013-12-04 20:00:00,8796.0
2013-12-04 21:00:00,8627.0
2013-12-04 22:00:00,8312.0
2013-12-04 23:00:00,7697.0
2013-12-04 00:00:00,7476.0
