Datetime,FE_MW
2014-07-07 01:00:00,6897.0
2014-07-07 02:00:00,6649.0
2014-07-07 03:00:00,6413.0
2014-07-07 04:00:00,6309.0
2014-07-07 05:00:00,6400.0
2014-07-07 06:00:00,6812.0
2014-07-07 07:00:00,7302.0
2014-07-07 08:00:00,7894.0
2014-07-07 09:00:00,8429.0
2014-07-07 10:00:00,8854.0
2014-07-07 11:00:00,9325.0
2014-07-07 12:00:00,9631.0
2014-07-07 13:00:00,9909.0
2014-07-07 14:00:00,10084.0
2014-07-07 15:00:00,10045.0
2014-07-07 16:00:00,9981.0
2014-07-07 17:00:00,9988.0
2014-07-07 18:00:00,10081.0
2014-07-07 19:00:00,10148.0
2014-07-07 20:00:00,10034.0
2014-07-07 21:00:00,9852.0
2014-07-07 22:00:00,9761.0
2014-07-07 23:00:00,9120.0
2014-07-07 00:00:00,7332.0
