Datetime,FE_MW
2015-09-28 01:00:00,6242.0
2015-09-28 02:00:00,6067.0
2015-09-28 03:00:00,5944.0
2015-09-28 04:00:00,5925.0
2015-09-28 05:00:00,6066.0
2015-09-28 06:00:00,6459.0
2015-09-28 07:00:00,7233.0
2015-09-28 08:00:00,7774.0
2015-09-28 09:00:00,7877.0
2015-09-28 10:00:00,8116.0
2015-09-28 11:00:00,8344.0
2015-09-28 12:00:00,8520.0
2015-09-28 13:00:00,8597.0
2015-09-28 14:00:00,8775.0
2015-09-28 15:00:00,8834.0
2015-09-28 16:00:00,8851.0
2015-09-28 17:00:00,8850.0
2015-09-28 18:00:00,8792.0
2015-09-28 19:00:00,8630.0
2015-09-28 20:00:00,8808.0
2015-09-28 21:00:00,8815.0
2015-09-28 22:00:00,8436.0
2015-09-28 23:00:00,7799.0
2015-09-28 00:00:00,6588.0
