Datetime,FE_MW
2013-09-27 01:00:00,6165.0
2013-09-27 02:00:00,5930.0
2013-09-27 03:00:00,5828.0
2013-09-27 04:00:00,5716.0
2013-09-27 05:00:00,5860.0
2013-09-27 06:00:00,6222.0
2013-09-27 07:00:00,6931.0
2013-09-27 08:00:00,7327.0
2013-09-27 09:00:00,7450.0
2013-09-27 10:00:00,7632.0
2013-09-27 11:00:00,7861.0
2013-09-27 12:00:00,7912.0
2013-09-27 13:00:00,7937.0
2013-09-27 14:00:00,8027.0
2013-09-27 15:00:00,7938.0
2013-09-27 16:00:00,7839.0
2013-09-27 17:00:00,7715.0
2013-09-27 18:00:00,7601.0
2013-09-27 19:00:00,7389.0
2013-09-27 20:00:00,7494.0
2013-09-27 21:00:00,7535.0
2013-09-27 22:00:00,7256.0
2013-09-27 23:00:00,6845.0
2013-09-27 00:00:00,6535.0
