Datetime,FE_MW
2016-03-04 01:00:00,7412.0
2016-03-04 02:00:00,7236.0
2016-03-04 03:00:00,7218.0
2016-03-04 04:00:00,7168.0
2016-03-04 05:00:00,7246.0
2016-03-04 06:00:00,7612.0
2016-03-04 07:00:00,8288.0
2016-03-04 08:00:00,8580.0
2016-03-04 09:00:00,8692.0
2016-03-04 10:00:00,8768.0
2016-03-04 11:00:00,8803.0
2016-03-04 12:00:00,8775.0
2016-03-04 13:00:00,8654.0
2016-03-04 14:00:00,8588.0
2016-03-04 15:00:00,8429.0
2016-03-04 16:00:00,8292.0
2016-03-04 17:00:00,8236.0
2016-03-04 18:00:00,8256.0
2016-03-04 19:00:00,8443.0
2016-03-04 20:00:00,8552.0
2016-03-04 21:00:00,8488.0
2016-03-04 22:00:00,8250.0
2016-03-04 23:00:00,7901.0
2016-03-04 00:00:00,7736.0
