Datetime,FE_MW
2015-05-03 01:00:00,5503.0
2015-05-03 02:00:00,5290.0
2015-05-03 03:00:00,5190.0
2015-05-03 04:00:00,5066.0
2015-05-03 05:00:00,5039.0
2015-05-03 06:00:00,5196.0
2015-05-03 07:00:00,5259.0
2015-05-03 08:00:00,5392.0
2015-05-03 09:00:00,5674.0
2015-05-03 10:00:00,5942.0
2015-05-03 11:00:00,6074.0
2015-05-03 12:00:00,6189.0
2015-05-03 13:00:00,6196.0
2015-05-03 14:00:00,6273.0
2015-05-03 15:00:00,6257.0
2015-05-03 16:00:00,6277.0
2015-05-03 17:00:00,6299.0
2015-05-03 18:00:00,6442.0
2015-05-03 19:00:00,6447.0
2015-05-03 20:00:00,6500.0
2015-05-03 21:00:00,6767.0
2015-05-03 22:00:00,6920.0
2015-05-03 23:00:00,6590.0
2015-05-03 00:00:00,5781.0
