Datetime,FE_MW
2012-12-03 01:00:00,6122.0
2012-12-03 02:00:00,5970.0
2012-12-03 03:00:00,5867.0
2012-12-03 04:00:00,5810.0
2012-12-03 05:00:00,5896.0
2012-12-03 06:00:00,6357.0
2012-12-03 07:00:00,7159.0
2012-12-03 08:00:00,7743.0
2012-12-03 09:00:00,7795.0
2012-12-03 10:00:00,7899.0
2012-12-03 11:00:00,8023.0
2012-12-03 12:00:00,8036.0
2012-12-03 13:00:00,8041.0
2012-12-03 14:00:00,8055.0
2012-12-03 15:00:00,7963.0
2012-12-03 16:00:00,7918.0
2012-12-03 17:00:00,8073.0
2012-12-03 18:00:00,8601.0
2012-12-03 19:00:00,8691.0
2012-12-03 20:00:00,8574.0
2012-12-03 21:00:00,8370.0
2012-12-03 22:00:00,7969.0
2012-12-03 23:00:00,7418.0
2012-12-03 00:00:00,6459.0
