Datetime,FE_MW
2011-09-18 01:00:00,5517.0
2011-09-18 02:00:00,5300.0
2011-09-18 03:00:00,5107.0
2011-09-18 04:00:00,5047.0
2011-09-18 05:00:00,5052.0
2011-09-18 06:00:00,5078.0
2011-09-18 07:00:00,5262.0
2011-09-18 08:00:00,5343.0
2011-09-18 09:00:00,5618.0
2011-09-18 10:00:00,5935.0
2011-09-18 11:00:00,6137.0
2011-09-18 12:00:00,6224.0
2011-09-18 13:00:00,6352.0
2011-09-18 14:00:00,6291.0
2011-09-18 15:00:00,6271.0
2011-09-18 16:00:00,6385.0
2011-09-18 17:00:00,6495.0
2011-09-18 18:00:00,6503.0
2011-09-18 19:00:00,6582.0
2011-09-18 20:00:00,6815.0
2011-09-18 21:00:00,7144.0
2011-09-18 22:00:00,6892.0
2011-09-18 23:00:00,6474.0
2011-09-18 00:00:00,5827.0
