Datetime,FE_MW
2013-06-06 01:00:00,6367.0
2013-06-06 02:00:00,6063.0
2013-06-06 03:00:00,5938.0
2013-06-06 04:00:00,5914.0
2013-06-06 05:00:00,5953.0
2013-06-06 06:00:00,6289.0
2013-06-06 07:00:00,6771.0
2013-06-06 08:00:00,7310.0
2013-06-06 09:00:00,7737.0
2013-06-06 10:00:00,7977.0
2013-06-06 11:00:00,8144.0
2013-06-06 12:00:00,8226.0
2013-06-06 13:00:00,8125.0
2013-06-06 14:00:00,8206.0
2013-06-06 15:00:00,8105.0
2013-06-06 16:00:00,7971.0
2013-06-06 17:00:00,7804.0
2013-06-06 18:00:00,7721.0
2013-06-06 19:00:00,7568.0
2013-06-06 20:00:00,7493.0
2013-06-06 21:00:00,7545.0
2013-06-06 22:00:00,7622.0
2013-06-06 23:00:00,7149.0
2013-06-06 00:00:00,6803.0
