Datetime,FE_MW
2016-10-07 01:00:00,6659.0
2016-10-07 02:00:00,6337.0
2016-10-07 03:00:00,6076.0
2016-10-07 04:00:00,5969.0
2016-10-07 05:00:00,6021.0
2016-10-07 06:00:00,6369.0
2016-10-07 07:00:00,6908.0
2016-10-07 08:00:00,7281.0
2016-10-07 09:00:00,7506.0
2016-10-07 10:00:00,7669.0
2016-10-07 11:00:00,7959.0
2016-10-07 12:00:00,8102.0
2016-10-07 13:00:00,8254.0
2016-10-07 14:00:00,8427.0
2016-10-07 15:00:00,8515.0
2016-10-07 16:00:00,8523.0
2016-10-07 17:00:00,8535.0
2016-10-07 18:00:00,8407.0
2016-10-07 19:00:00,8117.0
2016-10-07 20:00:00,8170.0
2016-10-07 21:00:00,8082.0
2016-10-07 22:00:00,7706.0
2016-10-07 23:00:00,7253.0
2016-10-07 00:00:00,6962.0
