Datetime,FE_MW
2013-03-22 01:00:00,7822.0
2013-03-22 02:00:00,7534.0
2013-03-22 03:00:00,7479.0
2013-03-22 04:00:00,7460.0
2013-03-22 05:00:00,7574.0
2013-03-22 06:00:00,7938.0
2013-03-22 07:00:00,8767.0
2013-03-22 08:00:00,9148.0
2013-03-22 09:00:00,9149.0
2013-03-22 10:00:00,9199.0
2013-03-22 11:00:00,9161.0
2013-03-22 12:00:00,9110.0
2013-03-22 13:00:00,8988.0
2013-03-22 14:00:00,8863.0
2013-03-22 15:00:00,8714.0
2013-03-22 16:00:00,8490.0
2013-03-22 17:00:00,8264.0
2013-03-22 18:00:00,8065.0
2013-03-22 19:00:00,7933.0
2013-03-22 20:00:00,8096.0
2013-03-22 21:00:00,8464.0
2013-03-22 22:00:00,8392.0
2013-03-22 23:00:00,7998.0
2013-03-22 00:00:00,8066.0
