Datetime,FE_MW
2015-11-30 01:00:00,6620.0
2015-11-30 02:00:00,6483.0
2015-11-30 03:00:00,6422.0
2015-11-30 04:00:00,6410.0
2015-11-30 05:00:00,6629.0
2015-11-30 06:00:00,7073.0
2015-11-30 07:00:00,7768.0
2015-11-30 08:00:00,8252.0
2015-11-30 09:00:00,8344.0
2015-11-30 10:00:00,8320.0
2015-11-30 11:00:00,8299.0
2015-11-30 12:00:00,8186.0
2015-11-30 13:00:00,8064.0
2015-11-30 14:00:00,7971.0
2015-11-30 15:00:00,7825.0
2015-11-30 16:00:00,7747.0
2015-11-30 17:00:00,7872.0
2015-11-30 18:00:00,8397.0
2015-11-30 19:00:00,8559.0
2015-11-30 20:00:00,8465.0
2015-11-30 21:00:00,8345.0
2015-11-30 22:00:00,8023.0
2015-11-30 23:00:00,7531.0
2015-11-30 00:00:00,6859.0
