Datetime,FE_MW
2014-10-05 01:00:00,6025.0
2014-10-05 02:00:00,5808.0
2014-10-05 03:00:00,5715.0
2014-10-05 04:00:00,5594.0
2014-10-05 05:00:00,5607.0
2014-10-05 06:00:00,5638.0
2014-10-05 07:00:00,5864.0
2014-10-05 08:00:00,6019.0
2014-10-05 09:00:00,6220.0
2014-10-05 10:00:00,6448.0
2014-10-05 11:00:00,6552.0
2014-10-05 12:00:00,6454.0
2014-10-05 13:00:00,6579.0
2014-10-05 14:00:00,6643.0
2014-10-05 15:00:00,6621.0
2014-10-05 16:00:00,6609.0
2014-10-05 17:00:00,6579.0
2014-10-05 18:00:00,6662.0
2014-10-05 19:00:00,6789.0
2014-10-05 20:00:00,7265.0
2014-10-05 21:00:00,7330.0
2014-10-05 22:00:00,7054.0
2014-10-05 23:00:00,6818.0
2014-10-05 00:00:00,6355.0
