Datetime,FE_MW
2012-02-29 01:00:00,7007.0
2012-02-29 02:00:00,6829.0
2012-02-29 03:00:00,6739.0
2012-02-29 04:00:00,6788.0
2012-02-29 05:00:00,6923.0
2012-02-29 06:00:00,7332.0
2012-02-29 07:00:00,8230.0
2012-02-29 08:00:00,8770.0
2012-02-29 09:00:00,8818.0
2012-02-29 10:00:00,8867.0
2012-02-29 11:00:00,8861.0
2012-02-29 12:00:00,8775.0
2012-02-29 13:00:00,8597.0
2012-02-29 14:00:00,8423.0
2012-02-29 15:00:00,8226.0
2012-02-29 16:00:00,8032.0
2012-02-29 17:00:00,7900.0
2012-02-29 18:00:00,7901.0
2012-02-29 19:00:00,8272.0
2012-02-29 20:00:00,8434.0
2012-02-29 21:00:00,8278.0
2012-02-29 22:00:00,7995.0
2012-02-29 23:00:00,7505.0
2012-02-29 00:00:00,7379.0
