Datetime,FE_MW
2017-06-23 01:00:00,8111.0
2017-06-23 02:00:00,7689.0
2017-06-23 03:00:00,7435.0
2017-06-23 04:00:00,7198.0
2017-06-23 05:00:00,7206.0
2017-06-23 06:00:00,7466.0
2017-06-23 07:00:00,7914.0
2017-06-23 08:00:00,8436.0
2017-06-23 09:00:00,8816.0
2017-06-23 10:00:00,9111.0
2017-06-23 11:00:00,9367.0
2017-06-23 12:00:00,9472.0
2017-06-23 13:00:00,9618.0
2017-06-23 14:00:00,9555.0
2017-06-23 15:00:00,9369.0
2017-06-23 16:00:00,9103.0
2017-06-23 17:00:00,9031.0
2017-06-23 18:00:00,8842.0
2017-06-23 19:00:00,8551.0
2017-06-23 20:00:00,8365.0
2017-06-23 21:00:00,8319.0
2017-06-23 22:00:00,8256.0
2017-06-23 23:00:00,7901.0
2017-06-23 00:00:00,8765.0
