Datetime,FE_MW
2011-11-07 01:00:00,5972.0
2011-11-07 02:00:00,5796.0
2011-11-07 03:00:00,5750.0
2011-11-07 04:00:00,5785.0
2011-11-07 05:00:00,5903.0
2011-11-07 06:00:00,6383.0
2011-11-07 07:00:00,7255.0
2011-11-07 08:00:00,7666.0
2011-11-07 09:00:00,7814.0
2011-11-07 10:00:00,7918.0
2011-11-07 11:00:00,8027.0
2011-11-07 12:00:00,7974.0
2011-11-07 13:00:00,7936.0
2011-11-07 14:00:00,7878.0
2011-11-07 15:00:00,7833.0
2011-11-07 16:00:00,7689.0
2011-11-07 17:00:00,7703.0
2011-11-07 18:00:00,8056.0
2011-11-07 19:00:00,8282.0
2011-11-07 20:00:00,8097.0
2011-11-07 21:00:00,7811.0
2011-11-07 22:00:00,7518.0
2011-11-07 23:00:00,7012.0
2011-11-07 00:00:00,6779.0
