Datetime,FE_MW
2015-12-13 01:00:00,5735.0
2015-12-13 02:00:00,5571.0
2015-12-13 03:00:00,5474.0
2015-12-13 04:00:00,5367.0
2015-12-13 05:00:00,5325.0
2015-12-13 06:00:00,5425.0
2015-12-13 07:00:00,5561.0
2015-12-13 08:00:00,5817.0
2015-12-13 09:00:00,5996.0
2015-12-13 10:00:00,6253.0
2015-12-13 11:00:00,6415.0
2015-12-13 12:00:00,6491.0
2015-12-13 13:00:00,6559.0
2015-12-13 14:00:00,6563.0
2015-12-13 15:00:00,6481.0
2015-12-13 16:00:00,6527.0
2015-12-13 17:00:00,6841.0
2015-12-13 18:00:00,7424.0
2015-12-13 19:00:00,7565.0
2015-12-13 20:00:00,7562.0
2015-12-13 21:00:00,7399.0
2015-12-13 22:00:00,7135.0
2015-12-13 23:00:00,6762.0
2015-12-13 00:00:00,6203.0
