Datetime,FE_MW
2016-07-07 01:00:00,7988.0
2016-07-07 02:00:00,7457.0
2016-07-07 03:00:00,7109.0
2016-07-07 04:00:00,6912.0
2016-07-07 05:00:00,6895.0
2016-07-07 06:00:00,7101.0
2016-07-07 07:00:00,7450.0
2016-07-07 08:00:00,8164.0
2016-07-07 09:00:00,8859.0
2016-07-07 10:00:00,9519.0
2016-07-07 11:00:00,10247.0
2016-07-07 12:00:00,10823.0
2016-07-07 13:00:00,11221.0
2016-07-07 14:00:00,11563.0
2016-07-07 15:00:00,11630.0
2016-07-07 16:00:00,11591.0
2016-07-07 17:00:00,11495.0
2016-07-07 18:00:00,11447.0
2016-07-07 19:00:00,11514.0
2016-07-07 20:00:00,11210.0
2016-07-07 21:00:00,10724.0
2016-07-07 22:00:00,10489.0
2016-07-07 23:00:00,9892.0
2016-07-07 00:00:00,8611.0
