Datetime,FE_MW
2014-06-22 01:00:00,6307.0
2014-06-22 02:00:00,5959.0
2014-06-22 03:00:00,5735.0
2014-06-22 04:00:00,5608.0
2014-06-22 05:00:00,5558.0
2014-06-22 06:00:00,5595.0
2014-06-22 07:00:00,5558.0
2014-06-22 08:00:00,5669.0
2014-06-22 09:00:00,6026.0
2014-06-22 10:00:00,6399.0
2014-06-22 11:00:00,6724.0
2014-06-22 12:00:00,7030.0
2014-06-22 13:00:00,7350.0
2014-06-22 14:00:00,7637.0
2014-06-22 15:00:00,7859.0
2014-06-22 16:00:00,8089.0
2014-06-22 17:00:00,8336.0
2014-06-22 18:00:00,8568.0
2014-06-22 19:00:00,8588.0
2014-06-22 20:00:00,8439.0
2014-06-22 21:00:00,8267.0
2014-06-22 22:00:00,8219.0
2014-06-22 23:00:00,7899.0
2014-06-22 00:00:00,6817.0
