Datetime,FE_MW
2017-06-15 01:00:00,7945.0
2017-06-15 02:00:00,7502.0
2017-06-15 03:00:00,7238.0
2017-06-15 04:00:00,7116.0
2017-06-15 05:00:00,7075.0
2017-06-15 06:00:00,7339.0
2017-06-15 07:00:00,7766.0
2017-06-15 08:00:00,8362.0
2017-06-15 09:00:00,8933.0
2017-06-15 10:00:00,9401.0
2017-06-15 11:00:00,9910.0
2017-06-15 12:00:00,10208.0
2017-06-15 13:00:00,10313.0
2017-06-15 14:00:00,10469.0
2017-06-15 15:00:00,10679.0
2017-06-15 16:00:00,10771.0
2017-06-15 17:00:00,10841.0
2017-06-15 18:00:00,10918.0
2017-06-15 19:00:00,10805.0
2017-06-15 20:00:00,10533.0
2017-06-15 21:00:00,10149.0
2017-06-15 22:00:00,9952.0
2017-06-15 23:00:00,9404.0
2017-06-15 00:00:00,8555.0
