Datetime,FE_MW
2018-03-30 01:00:00,6551.0
2018-03-30 02:00:00,6364.0
2018-03-30 03:00:00,6236.0
2018-03-30 04:00:00,6232.0
2018-03-30 05:00:00,6261.0
2018-03-30 06:00:00,6593.0
2018-03-30 07:00:00,7092.0
2018-03-30 08:00:00,7376.0
2018-03-30 09:00:00,7595.0
2018-03-30 10:00:00,7744.0
2018-03-30 11:00:00,7835.0
2018-03-30 12:00:00,7732.0
2018-03-30 13:00:00,7639.0
2018-03-30 14:00:00,7575.0
2018-03-30 15:00:00,7403.0
2018-03-30 16:00:00,7218.0
2018-03-30 17:00:00,7048.0
2018-03-30 18:00:00,6963.0
2018-03-30 19:00:00,6926.0
2018-03-30 20:00:00,7015.0
2018-03-30 21:00:00,7398.0
2018-03-30 22:00:00,7316.0
2018-03-30 23:00:00,7081.0
2018-03-30 00:00:00,6804.0
