Datetime,FE_MW
2012-02-10 01:00:00,7431.0
2012-02-10 02:00:00,7292.0
2012-02-10 03:00:00,7154.0
2012-02-10 04:00:00,7132.0
2012-02-10 05:00:00,7220.0
2012-02-10 06:00:00,7670.0
2012-02-10 07:00:00,8397.0
2012-02-10 08:00:00,8966.0
2012-02-10 09:00:00,8982.0
2012-02-10 10:00:00,9061.0
2012-02-10 11:00:00,9077.0
2012-02-10 12:00:00,9036.0
2012-02-10 13:00:00,8989.0
2012-02-10 14:00:00,8906.0
2012-02-10 15:00:00,8859.0
2012-02-10 16:00:00,8740.0
2012-02-10 17:00:00,8673.0
2012-02-10 18:00:00,8801.0
2012-02-10 19:00:00,9049.0
2012-02-10 20:00:00,8989.0
2012-02-10 21:00:00,8811.0
2012-02-10 22:00:00,8481.0
2012-02-10 23:00:00,8116.0
2012-02-10 00:00:00,7776.0
