Datetime,FE_MW
2012-05-02 01:00:00,6321.0
2012-05-02 02:00:00,6113.0
2012-05-02 03:00:00,6006.0
2012-05-02 04:00:00,5914.0
2012-05-02 05:00:00,6000.0
2012-05-02 06:00:00,6419.0
2012-05-02 07:00:00,7023.0
2012-05-02 08:00:00,7443.0
2012-05-02 09:00:00,7784.0
2012-05-02 10:00:00,7986.0
2012-05-02 11:00:00,8258.0
2012-05-02 12:00:00,8407.0
2012-05-02 13:00:00,8605.0
2012-05-02 14:00:00,8828.0
2012-05-02 15:00:00,8888.0
2012-05-02 16:00:00,8904.0
2012-05-02 17:00:00,8842.0
2012-05-02 18:00:00,8692.0
2012-05-02 19:00:00,8604.0
2012-05-02 20:00:00,8546.0
2012-05-02 21:00:00,8743.0
2012-05-02 22:00:00,8839.0
2012-05-02 23:00:00,8239.0
2012-05-02 00:00:00,6697.0
