Datetime,FE_MW
2016-02-26 01:00:00,7674.0
2016-02-26 02:00:00,7530.0
2016-02-26 03:00:00,7436.0
2016-02-26 04:00:00,7479.0
2016-02-26 05:00:00,7561.0
2016-02-26 06:00:00,7930.0
2016-02-26 07:00:00,8632.0
2016-02-26 08:00:00,8943.0
2016-02-26 09:00:00,8975.0
2016-02-26 10:00:00,8952.0
2016-02-26 11:00:00,8952.0
2016-02-26 12:00:00,8832.0
2016-02-26 13:00:00,8760.0
2016-02-26 14:00:00,8698.0
2016-02-26 15:00:00,8562.0
2016-02-26 16:00:00,8407.0
2016-02-26 17:00:00,8416.0
2016-02-26 18:00:00,8420.0
2016-02-26 19:00:00,8534.0
2016-02-26 20:00:00,8594.0
2016-02-26 21:00:00,8498.0
2016-02-26 22:00:00,8230.0
2016-02-26 23:00:00,7865.0
2016-02-26 00:00:00,7954.0
