Datetime,FE_MW
2013-10-02 01:00:00,6424.0
2013-10-02 02:00:00,6151.0
2013-10-02 03:00:00,6033.0
2013-10-02 04:00:00,5987.0
2013-10-02 05:00:00,6092.0
2013-10-02 06:00:00,6394.0
2013-10-02 07:00:00,7273.0
2013-10-02 08:00:00,7682.0
2013-10-02 09:00:00,7790.0
2013-10-02 10:00:00,8030.0
2013-10-02 11:00:00,8254.0
2013-10-02 12:00:00,8411.0
2013-10-02 13:00:00,8440.0
2013-10-02 14:00:00,8660.0
2013-10-02 15:00:00,8753.0
2013-10-02 16:00:00,8746.0
2013-10-02 17:00:00,8717.0
2013-10-02 18:00:00,8531.0
2013-10-02 19:00:00,8393.0
2013-10-02 20:00:00,8583.0
2013-10-02 21:00:00,8519.0
2013-10-02 22:00:00,8118.0
2013-10-02 23:00:00,7540.0
2013-10-02 00:00:00,6815.0
