Datetime,FE_MW
2014-12-05 01:00:00,7800.0
2014-12-05 02:00:00,7464.0
2014-12-05 03:00:00,7389.0
2014-12-05 04:00:00,7378.0
2014-12-05 05:00:00,7486.0
2014-12-05 06:00:00,7845.0
2014-12-05 07:00:00,8425.0
2014-12-05 08:00:00,8885.0
2014-12-05 09:00:00,8915.0
2014-12-05 10:00:00,9008.0
2014-12-05 11:00:00,8989.0
2014-12-05 12:00:00,8965.0
2014-12-05 13:00:00,8813.0
2014-12-05 14:00:00,8713.0
2014-12-05 15:00:00,8622.0
2014-12-05 16:00:00,8590.0
2014-12-05 17:00:00,8706.0
2014-12-05 18:00:00,9103.0
2014-12-05 19:00:00,9100.0
2014-12-05 20:00:00,8873.0
2014-12-05 21:00:00,8668.0
2014-12-05 22:00:00,8449.0
2014-12-05 23:00:00,8090.0
2014-12-05 00:00:00,8174.0
