Datetime,FE_MW
2014-08-04 01:00:00,6823.0
2014-08-04 02:00:00,6460.0
2014-08-04 03:00:00,6288.0
2014-08-04 04:00:00,6173.0
2014-08-04 05:00:00,6263.0
2014-08-04 06:00:00,6634.0
2014-08-04 07:00:00,7160.0
2014-08-04 08:00:00,7402.0
2014-08-04 09:00:00,8027.0
2014-08-04 10:00:00,8535.0
2014-08-04 11:00:00,9042.0
2014-08-04 12:00:00,9529.0
2014-08-04 13:00:00,9913.0
2014-08-04 14:00:00,10245.0
2014-08-04 15:00:00,10451.0
2014-08-04 16:00:00,10565.0
2014-08-04 17:00:00,10650.0
2014-08-04 18:00:00,10663.0
2014-08-04 19:00:00,10462.0
2014-08-04 20:00:00,10076.0
2014-08-04 21:00:00,9739.0
2014-08-04 22:00:00,9630.0
2014-08-04 23:00:00,9034.0
2014-08-04 00:00:00,7268.0
