Datetime,FE_MW
2018-02-28 01:00:00,6772.0
2018-02-28 02:00:00,6595.0
2018-02-28 03:00:00,6514.0
2018-02-28 04:00:00,6590.0
2018-02-28 05:00:00,6717.0
2018-02-28 06:00:00,7110.0
2018-02-28 07:00:00,7787.0
2018-02-28 08:00:00,7986.0
2018-02-28 09:00:00,8065.0
2018-02-28 10:00:00,8041.0
2018-02-28 11:00:00,8098.0
2018-02-28 12:00:00,8005.0
2018-02-28 13:00:00,7910.0
2018-02-28 14:00:00,7946.0
2018-02-28 15:00:00,7814.0
2018-02-28 16:00:00,7762.0
2018-02-28 17:00:00,7776.0
2018-02-28 18:00:00,7767.0
2018-02-28 19:00:00,8072.0
2018-02-28 20:00:00,8056.0
2018-02-28 21:00:00,7897.0
2018-02-28 22:00:00,7636.0
2018-02-28 23:00:00,7229.0
2018-02-28 00:00:00,7034.0
