Datetime,FE_MW
2015-03-27 01:00:00,7200.0
2015-03-27 02:00:00,6992.0
2015-03-27 03:00:00,6911.0
2015-03-27 04:00:00,6915.0
2015-03-27 05:00:00,7060.0
2015-03-27 06:00:00,7474.0
2015-03-27 07:00:00,8255.0
2015-03-27 08:00:00,8725.0
2015-03-27 09:00:00,8816.0
2015-03-27 10:00:00,8910.0
2015-03-27 11:00:00,9013.0
2015-03-27 12:00:00,8909.0
2015-03-27 13:00:00,8833.0
2015-03-27 14:00:00,8860.0
2015-03-27 15:00:00,8739.0
2015-03-27 16:00:00,8618.0
2015-03-27 17:00:00,8533.0
2015-03-27 18:00:00,8465.0
2015-03-27 19:00:00,8450.0
2015-03-27 20:00:00,8614.0
2015-03-27 21:00:00,8903.0
2015-03-27 22:00:00,8766.0
2015-03-27 23:00:00,8353.0
2015-03-27 00:00:00,7550.0
