Datetime,FE_MW
2015-11-08 01:00:00,5835.0
2015-11-08 02:00:00,5690.0
2015-11-08 03:00:00,5590.0
2015-11-08 04:00:00,5584.0
2015-11-08 05:00:00,5576.0
2015-11-08 06:00:00,5697.0
2015-11-08 07:00:00,5952.0
2015-11-08 08:00:00,5991.0
2015-11-08 09:00:00,6220.0
2015-11-08 10:00:00,6322.0
2015-11-08 11:00:00,6317.0
2015-11-08 12:00:00,6313.0
2015-11-08 13:00:00,6245.0
2015-11-08 14:00:00,6241.0
2015-11-08 15:00:00,6147.0
2015-11-08 16:00:00,6189.0
2015-11-08 17:00:00,6363.0
2015-11-08 18:00:00,6904.0
2015-11-08 19:00:00,7300.0
2015-11-08 20:00:00,7228.0
2015-11-08 21:00:00,7176.0
2015-11-08 22:00:00,6999.0
2015-11-08 23:00:00,6742.0
2015-11-08 00:00:00,6060.0
