Datetime,FE_MW
2011-07-22 01:00:00,10793.0
2011-07-22 02:00:00,10228.0
2011-07-22 03:00:00,9765.0
2011-07-22 04:00:00,9423.0
2011-07-22 05:00:00,9207.0
2011-07-22 06:00:00,9326.0
2011-07-22 07:00:00,9607.0
2011-07-22 08:00:00,10200.0
2011-07-22 09:00:00,11023.0
2011-07-22 10:00:00,11786.0
2011-07-22 11:00:00,12482.0
2011-07-22 12:00:00,12959.0
2011-07-22 13:00:00,13286.0
2011-07-22 14:00:00,13535.0
2011-07-22 15:00:00,13257.0
2011-07-22 16:00:00,12590.0
2011-07-22 17:00:00,11733.0
2011-07-22 18:00:00,11303.0
2011-07-22 19:00:00,10907.0
2011-07-22 20:00:00,10512.0
2011-07-22 21:00:00,10210.0
2011-07-22 22:00:00,10048.0
2011-07-22 23:00:00,9585.0
2011-07-22 00:00:00,11628.0
