Datetime,FE_MW
2014-05-23 01:00:00,6426.0
2014-05-23 02:00:00,6112.0
2014-05-23 03:00:00,5974.0
2014-05-23 04:00:00,5871.0
2014-05-23 05:00:00,5904.0
2014-05-23 06:00:00,6194.0
2014-05-23 07:00:00,6616.0
2014-05-23 08:00:00,7123.0
2014-05-23 09:00:00,7407.0
2014-05-23 10:00:00,7590.0
2014-05-23 11:00:00,7719.0
2014-05-23 12:00:00,7789.0
2014-05-23 13:00:00,7820.0
2014-05-23 14:00:00,7803.0
2014-05-23 15:00:00,7788.0
2014-05-23 16:00:00,7580.0
2014-05-23 17:00:00,7467.0
2014-05-23 18:00:00,7410.0
2014-05-23 19:00:00,7206.0
2014-05-23 20:00:00,7069.0
2014-05-23 21:00:00,7143.0
2014-05-23 22:00:00,7277.0
2014-05-23 23:00:00,6910.0
2014-05-23 00:00:00,6852.0
