Datetime,FE_MW
2012-05-15 01:00:00,6361.0
2012-05-15 02:00:00,6016.0
2012-05-15 03:00:00,5920.0
2012-05-15 04:00:00,5892.0
2012-05-15 05:00:00,6001.0
2012-05-15 06:00:00,6327.0
2012-05-15 07:00:00,6942.0
2012-05-15 08:00:00,7423.0
2012-05-15 09:00:00,7800.0
2012-05-15 10:00:00,8049.0
2012-05-15 11:00:00,8297.0
2012-05-15 12:00:00,8373.0
2012-05-15 13:00:00,8438.0
2012-05-15 14:00:00,8619.0
2012-05-15 15:00:00,8622.0
2012-05-15 16:00:00,8618.0
2012-05-15 17:00:00,8634.0
2012-05-15 18:00:00,8535.0
2012-05-15 19:00:00,8370.0
2012-05-15 20:00:00,8172.0
2012-05-15 21:00:00,8149.0
2012-05-15 22:00:00,8279.0
2012-05-15 23:00:00,7696.0
2012-05-15 00:00:00,6827.0
