Datetime,FE_MW
2015-01-27 01:00:00,8211.0
2015-01-27 02:00:00,8070.0
2015-01-27 03:00:00,7962.0
2015-01-27 04:00:00,8047.0
2015-01-27 05:00:00,8173.0
2015-01-27 06:00:00,8584.0
2015-01-27 07:00:00,9350.0
2015-01-27 08:00:00,9871.0
2015-01-27 09:00:00,9776.0
2015-01-27 10:00:00,9767.0
2015-01-27 11:00:00,9705.0
2015-01-27 12:00:00,9650.0
2015-01-27 13:00:00,9648.0
2015-01-27 14:00:00,9554.0
2015-01-27 15:00:00,9444.0
2015-01-27 16:00:00,9336.0
2015-01-27 17:00:00,9431.0
2015-01-27 18:00:00,9676.0
2015-01-27 19:00:00,10080.0
2015-01-27 20:00:00,10090.0
2015-01-27 21:00:00,9901.0
2015-01-27 22:00:00,9664.0
2015-01-27 23:00:00,9167.0
2015-01-27 00:00:00,8545.0
