Datetime,FE_MW
2016-06-23 01:00:00,7400.0
2016-06-23 02:00:00,7036.0
2016-06-23 03:00:00,6832.0
2016-06-23 04:00:00,6591.0
2016-06-23 05:00:00,6596.0
2016-06-23 06:00:00,6891.0
2016-06-23 07:00:00,7333.0
2016-06-23 08:00:00,7917.0
2016-06-23 09:00:00,8368.0
2016-06-23 10:00:00,8626.0
2016-06-23 11:00:00,8888.0
2016-06-23 12:00:00,8996.0
2016-06-23 13:00:00,9094.0
2016-06-23 14:00:00,9166.0
2016-06-23 15:00:00,9142.0
2016-06-23 16:00:00,8997.0
2016-06-23 17:00:00,8999.0
2016-06-23 18:00:00,8890.0
2016-06-23 19:00:00,8777.0
2016-06-23 20:00:00,8587.0
2016-06-23 21:00:00,8428.0
2016-06-23 22:00:00,8500.0
2016-06-23 23:00:00,8051.0
2016-06-23 00:00:00,7939.0
