Datetime,FE_MW
2016-08-14 01:00:00,7584.0
2016-08-14 02:00:00,7269.0
2016-08-14 03:00:00,7063.0
2016-08-14 04:00:00,6948.0
2016-08-14 05:00:00,6817.0
2016-08-14 06:00:00,6873.0
2016-08-14 07:00:00,6914.0
2016-08-14 08:00:00,7028.0
2016-08-14 09:00:00,7509.0
2016-08-14 10:00:00,8002.0
2016-08-14 11:00:00,8416.0
2016-08-14 12:00:00,8698.0
2016-08-14 13:00:00,8857.0
2016-08-14 14:00:00,8864.0
2016-08-14 15:00:00,8798.0
2016-08-14 16:00:00,8846.0
2016-08-14 17:00:00,9016.0
2016-08-14 18:00:00,9086.0
2016-08-14 19:00:00,9013.0
2016-08-14 20:00:00,8872.0
2016-08-14 21:00:00,8952.0
2016-08-14 22:00:00,8878.0
2016-08-14 23:00:00,8384.0
2016-08-14 00:00:00,8150.0
