Datetime,FE_MW
2015-03-08 01:00:00,6891.0
2015-03-08 02:00:00,6720.0
2015-03-08 04:00:00,6685.0
2015-03-08 05:00:00,6686.0
2015-03-08 06:00:00,6663.0
2015-03-08 07:00:00,6896.0
2015-03-08 08:00:00,7087.0
2015-03-08 09:00:00,7207.0
2015-03-08 10:00:00,7335.0
2015-03-08 11:00:00,7316.0
2015-03-08 12:00:00,7283.0
2015-03-08 13:00:00,7232.0
2015-03-08 14:00:00,7155.0
2015-03-08 15:00:00,7042.0
2015-03-08 16:00:00,6924.0
2015-03-08 17:00:00,6951.0
2015-03-08 18:00:00,7041.0
2015-03-08 19:00:00,7247.0
2015-03-08 20:00:00,7594.0
2015-03-08 21:00:00,7973.0
2015-03-08 22:00:00,7821.0
2015-03-08 23:00:00,7555.0
2015-03-08 00:00:00,7181.0
