Datetime,FE_MW
2012-01-17 01:00:00,7068.0
2012-01-17 02:00:00,6837.0
2012-01-17 03:00:00,6723.0
2012-01-17 04:00:00,6667.0
2012-01-17 05:00:00,6779.0
2012-01-17 06:00:00,7199.0
2012-01-17 07:00:00,8045.0
2012-01-17 08:00:00,8568.0
2012-01-17 09:00:00,8666.0
2012-01-17 10:00:00,8676.0
2012-01-17 11:00:00,8727.0
2012-01-17 12:00:00,8671.0
2012-01-17 13:00:00,8559.0
2012-01-17 14:00:00,8527.0
2012-01-17 15:00:00,8450.0
2012-01-17 16:00:00,8369.0
2012-01-17 17:00:00,8436.0
2012-01-17 18:00:00,8829.0
2012-01-17 19:00:00,9048.0
2012-01-17 20:00:00,9003.0
2012-01-17 21:00:00,8880.0
2012-01-17 22:00:00,8565.0
2012-01-17 23:00:00,8118.0
2012-01-17 00:00:00,7461.0
