Datetime,FE_MW
2015-03-14 01:00:00,6615.0
2015-03-14 02:00:00,6518.0
2015-03-14 03:00:00,6392.0
2015-03-14 04:00:00,6292.0
2015-03-14 05:00:00,6361.0
2015-03-14 06:00:00,6486.0
2015-03-14 07:00:00,6709.0
2015-03-14 08:00:00,7007.0
2015-03-14 09:00:00,7227.0
2015-03-14 10:00:00,7497.0
2015-03-14 11:00:00,7606.0
2015-03-14 12:00:00,7584.0
2015-03-14 13:00:00,7455.0
2015-03-14 14:00:00,7301.0
2015-03-14 15:00:00,7086.0
2015-03-14 16:00:00,6934.0
2015-03-14 17:00:00,6916.0
2015-03-14 18:00:00,6994.0
2015-03-14 19:00:00,6982.0
2015-03-14 20:00:00,7249.0
2015-03-14 21:00:00,7501.0
2015-03-14 22:00:00,7357.0
2015-03-14 23:00:00,7107.0
2015-03-14 00:00:00,6968.0
