Datetime,FE_MW
2016-10-24 01:00:00,5727.0
2016-10-24 02:00:00,5605.0
2016-10-24 03:00:00,5524.0
2016-10-24 04:00:00,5545.0
2016-10-24 05:00:00,5700.0
2016-10-24 06:00:00,6089.0
2016-10-24 07:00:00,6874.0
2016-10-24 08:00:00,7478.0
2016-10-24 09:00:00,7559.0
2016-10-24 10:00:00,7699.0
2016-10-24 11:00:00,7839.0
2016-10-24 12:00:00,7773.0
2016-10-24 13:00:00,7752.0
2016-10-24 14:00:00,7706.0
2016-10-24 15:00:00,7578.0
2016-10-24 16:00:00,7463.0
2016-10-24 17:00:00,7425.0
2016-10-24 18:00:00,7477.0
2016-10-24 19:00:00,7695.0
2016-10-24 20:00:00,8019.0
2016-10-24 21:00:00,7824.0
2016-10-24 22:00:00,7523.0
2016-10-24 23:00:00,7078.0
2016-10-24 00:00:00,5961.0
